"dataset","term","estimate","se"
427,"religiousness.Q",-0.0700520967954389,0.262651650673789
427,"religiousness.C",0.183076484526845,0.221281740127361
427,"religiousness^4",-0.547130373712303,0.199355192460051
427,"rating.L",1.31170037959327,0.262470516093307
427,"rating.Q",0.284033070117182,0.257261309476663
427,"rating.C",-0.27035864208854,0.223105893436096
427,"rating^4",0.429206121975675,0.231340111811566
428,"(Intercept):1",1.38776910921626,0.226504233992873
428,"(Intercept):2",2.23032941013521,0.241147012977578
428,"childrenyes",-0.649673350247369,0.243326475460112
428,"religiousness.L",0.708939605527536,0.274573466962656
428,"religiousness.Q",-0.0919524295179827,0.253689727238175
428,"religiousness.C",-0.0381886643344645,0.218211289094666
428,"religiousness^4",-0.467706822756186,0.198257542988585
428,"rating.L",0.886234280608868,0.27851927856498
428,"rating.Q",0.645739233451627,0.264728083589069
428,"rating.C",-0.445994284404664,0.227634251275555
428,"rating^4",0.281455869465864,0.223890947808535
429,"(Intercept):1",0.96949106807325,0.20870966614845
429,"(Intercept):2",1.81922459956295,0.22183962767266
429,"childrenyes",-0.292771879810328,0.229841192986256
429,"religiousness.L",0.582456812770554,0.27632625344458
429,"religiousness.Q",0.046634946343367,0.253503672084726
429,"religiousness.C",-0.0574090790653753,0.220369991454916
429,"religiousness^4",-0.596131808194229,0.19777546709231
429,"rating.L",1.59051409621798,0.277332390045123
429,"rating.Q",-0.0441806949542471,0.267460291420115
429,"rating.C",-0.18446097808454,0.228803131544395
429,"rating^4",0.408742292620877,0.230019904331672
430,"(Intercept):1",1.0680382672842,0.214342871748222
430,"(Intercept):2",1.89758591418852,0.227292436002034
430,"childrenyes",-0.370408305100542,0.231174599090636
430,"religiousness.L",0.893417376692938,0.272797985267191
430,"religiousness.Q",-0.146434503721405,0.251462170360545
430,"religiousness.C",0.0754412261805468,0.218898121662326
430,"religiousness^4",-0.595891183454403,0.200811957660049
430,"rating.L",1.30420015034111,0.284538855716081
430,"rating.Q",0.309203804564852,0.270825107529075
430,"rating.C",-0.327286589652669,0.228433894881786
430,"rating^4",0.370705424093744,0.226277225854157
431,"(Intercept):1",1.24416137301541,0.2175184700756
431,"(Intercept):2",2.05365294373682,0.231278506483172
431,"childrenyes",-0.525305010319659,0.23617976532676
431,"religiousness.L",0.681618662081224,0.276300047572362
431,"religiousness.Q",-0.0854431577001396,0.256299758835677
431,"religiousness.C",-0.0146367668561753,0.21974324878592
431,"religiousness^4",-0.57765746713508,0.199858283816576
431,"rating.L",1.18627261632794,0.269485652624398
431,"rating.Q",0.327963593083914,0.261484722415864
431,"rating.C",-0.308897040933015,0.227422728276803
431,"rating^4",0.298533100721332,0.228736363740644
432,"(Intercept):1",1.19725702595517,0.224274478221669
432,"(Intercept):2",2.04970880141027,0.237960271967146
432,"childrenyes",-0.471625669146879,0.238577449360287
432,"religiousness.L",0.824947973450079,0.282912761861516
432,"religiousness.Q",0.0261458639287088,0.258403423129179
432,"religiousness.C",0.04250597619185,0.221896690250318
432,"religiousness^4",-0.545589711786211,0.196821209615204
432,"rating.L",1.24460573571624,0.287030426720211
432,"rating.Q",0.227884690473004,0.271947276402682
432,"rating.C",-0.216804299930757,0.228896939538642
432,"rating^4",0.314210316000081,0.226431935899591
433,"(Intercept):1",1.28246360475843,0.222307080597608
433,"(Intercept):2",2.14251718000928,0.23680442772407
433,"childrenyes",-0.596279301023856,0.241912027588086
433,"religiousness.L",0.880087494864051,0.276105157145452
433,"religiousness.Q",-0.225254048053421,0.254873886068807
433,"religiousness.C",0.161227542970046,0.222580939270182
433,"religiousness^4",-0.65091945590822,0.199758928559094
433,"rating.L",1.14690168887371,0.262284914701417
433,"rating.Q",0.415724609785237,0.258099983104396
433,"rating.C",-0.442261387652536,0.224655520943451
433,"rating^4",0.487871046174065,0.2323194892318
434,"(Intercept):1",1.31061072701352,0.228184810925271
434,"(Intercept):2",2.15374237721028,0.242332000826699
434,"childrenyes",-0.579275898414596,0.245352687717553
434,"religiousness.L",0.742367815986538,0.282000756816175
434,"religiousness.Q",-0.0354544295619712,0.259360021448588
434,"religiousness.C",0.0105029065869446,0.221143693983292
434,"religiousness^4",-0.603309991019392,0.199233726330971
434,"rating.L",1.08432887390187,0.279027839111762
434,"rating.Q",0.562065981323645,0.266239910817883
434,"rating.C",-0.47662898619458,0.229326813406041
434,"rating^4",0.362726147083319,0.225068546460344
435,"(Intercept):1",1.30623519602643,0.219460433188918
435,"(Intercept):2",2.12692977887418,0.233455257896338
435,"childrenyes",-0.564146581666579,0.23935720841748
435,"religiousness.L",0.736759164704334,0.276331759921767
435,"religiousness.Q",-0.0175267399033268,0.25318574005183
435,"religiousness.C",0.183134971107039,0.219799398015863
435,"religiousness^4",-0.635280359862202,0.196775108514244
435,"rating.L",0.99567555872436,0.264996627251746
435,"rating.Q",0.392719858530003,0.259466682909846
435,"rating.C",-0.406886762196069,0.223349348395211
435,"rating^4",0.387753212784837,0.229209136047149
436,"(Intercept):1",1.24575915377374,0.224131398433442
436,"(Intercept):2",2.07905888133689,0.237730165939005
436,"childrenyes",-0.564377803334784,0.24154905935799
436,"religiousness.L",1.1137646954934,0.287017693182599
436,"religiousness.Q",-0.205786318150645,0.261895698461879
436,"religiousness.C",0.189507937829658,0.221996039252159
436,"religiousness^4",-0.502461981437065,0.199676355306797
436,"rating.L",1.19497863983535,0.284685099585702
436,"rating.Q",0.582691115944922,0.269567262914941
436,"rating.C",-0.38430675062783,0.228356583234932
436,"rating^4",0.347513735308841,0.223505962441344
437,"(Intercept):1",1.28457834714663,0.217421087262203
437,"(Intercept):2",2.12821787644013,0.231898422315339
437,"childrenyes",-0.544102983539987,0.234584424638184
437,"religiousness.L",0.806708316681162,0.279564513934193
437,"religiousness.Q",0.0264677411169868,0.257074500165132
437,"religiousness.C",0.0306697983529401,0.216535657350476
437,"religiousness^4",-0.497725010327377,0.197537640284283
437,"rating.L",0.897551530564148,0.2915589567417
437,"rating.Q",0.660151909058785,0.27611088177533
437,"rating.C",-0.515754832571106,0.231064832693363
437,"rating^4",0.425191920291271,0.224710532277297
438,"(Intercept):1",1.20024728999546,0.226921547028945
438,"(Intercept):2",2.06295485501936,0.241029803961097
438,"childrenyes",-0.477772244575005,0.242212658981439
438,"religiousness.L",0.580168387885407,0.270572504311203
438,"religiousness.Q",-0.086206109405356,0.250729605565717
438,"religiousness.C",-0.174914789235206,0.222661105855346
438,"religiousness^4",-0.576589111624047,0.201494635206019
438,"rating.L",1.3437998117365,0.278129528316058
438,"rating.Q",0.150709663303002,0.263698408776318
438,"rating.C",-0.183367085005992,0.227505793694827
438,"rating^4",0.230404956563652,0.227221785860074
439,"(Intercept):1",1.23798852902711,0.222492512749023
439,"(Intercept):2",2.07886725799047,0.236431203547691
439,"childrenyes",-0.503216932394181,0.237923353411839
439,"religiousness.L",0.969835952278089,0.285206631498036
439,"religiousness.Q",-0.0625377208159584,0.261824460561593
439,"religiousness.C",0.136012358217552,0.222302413343789
439,"religiousness^4",-0.452592315165753,0.199131061977884
439,"rating.L",1.21853171857361,0.272477153496993
439,"rating.Q",0.288920039858556,0.259803817862327
439,"rating.C",-0.309791449000625,0.225090704575165
439,"rating^4",0.288037519314771,0.22627994657922
440,"(Intercept):1",1.27967161208702,0.225689037708709
440,"(Intercept):2",2.14987022772303,0.240299723512118
440,"childrenyes",-0.52083194454961,0.240599152869222
440,"religiousness.L",0.807343246024453,0.27637933181607
440,"religiousness.Q",-0.0670299924881062,0.253838895477942
440,"religiousness.C",0.0763785627514894,0.217927691065461
440,"religiousness^4",-0.479188737983242,0.197524033575816
440,"rating.L",0.903553336920124,0.280141843841478
440,"rating.Q",0.555197579147442,0.265200779752737
440,"rating.C",-0.55675983002812,0.22732127000528
440,"rating^4",0.410360003616302,0.224697998607227
441,"(Intercept):1",1.16596595440562,0.217305567280126
441,"(Intercept):2",2.00059436251489,0.230988601450681
441,"childrenyes",-0.468059571971569,0.23699695324112
441,"religiousness.L",0.984066595600722,0.278130791109732
441,"religiousness.Q",-0.18569886976267,0.255777396611026
441,"religiousness.C",0.0278279301255139,0.222463961367308
441,"religiousness^4",-0.653708696102255,0.19912419887658
441,"rating.L",1.17639983293834,0.277592823956512
441,"rating.Q",0.346513325123057,0.266308275513188
441,"rating.C",-0.334560023181486,0.228644443554297
441,"rating^4",0.266059753785966,0.226921531728868
442,"(Intercept):1",1.28270226558576,0.223154788782188
442,"(Intercept):2",2.12964887393977,0.237385764753603
442,"childrenyes",-0.619095243346921,0.237659282283056
442,"religiousness.L",0.878756804266923,0.281412939095902
442,"religiousness.Q",-0.145008280708039,0.259886535300609
442,"religiousness.C",0.0729738519578992,0.218753793502668
442,"religiousness^4",-0.471543919372118,0.19969716209962
442,"rating.L",1.17898236317569,0.294226914533573
442,"rating.Q",0.431750369795198,0.277626430791799
442,"rating.C",-0.415615947361097,0.230920363722411
442,"rating^4",0.390134740267323,0.225116701580713
443,"(Intercept):1",1.43455838594228,0.226311081811898
443,"(Intercept):2",2.2483611730682,0.240404996248833
443,"childrenyes",-0.764082085591272,0.243996366226396
443,"religiousness.L",0.724240244606222,0.275727236723444
443,"religiousness.Q",-0.149717359989776,0.255599799630719
443,"religiousness.C",0.0143322996317999,0.219045834502186
443,"religiousness^4",-0.520531389517909,0.197983842532353
443,"rating.L",1.03502476244478,0.271250976269457
443,"rating.Q",0.391341753670951,0.26441151459169
443,"rating.C",-0.249114987762281,0.227816245452186
443,"rating^4",0.260267671803164,0.22664279861161
444,"(Intercept):1",1.21135438026044,0.220758971177693
444,"(Intercept):2",2.05225748660874,0.234361346226343
444,"childrenyes",-0.497040100883795,0.236851493664208
444,"religiousness.L",0.842454811928779,0.279449187918308
444,"religiousness.Q",0.076071294459996,0.257225086279558
444,"religiousness.C",-0.0309716321611638,0.218218376267166
444,"religiousness^4",-0.459407315621117,0.199015778092471
444,"rating.L",1.24321027515696,0.267706871492359
444,"rating.Q",0.292085386037289,0.257019088511388
444,"rating.C",-0.202632309289471,0.227268112975232
444,"rating^4",0.305849331088971,0.22579777040579
445,"(Intercept):1",1.20798776953364,0.219648697521858
445,"(Intercept):2",2.08706637478014,0.234180602405534
445,"childrenyes",-0.563462715047454,0.235360752918124
445,"religiousness.L",1.08344459715222,0.276523617698571
445,"religiousness.Q",-0.318765825878319,0.255583031050344
445,"religiousness.C",0.0445112426645701,0.219137052396364
445,"religiousness^4",-0.607220516017965,0.199151103327952
445,"rating.L",1.04837664429039,0.275234999497615
445,"rating.Q",0.548251600084263,0.263520778933021
445,"rating.C",-0.424870275325038,0.226283210333603
445,"rating^4",0.399670405813582,0.228674169472268
446,"(Intercept):1",1.16714003170671,0.212696132459655
446,"(Intercept):2",2.03630894806605,0.227218742125878
446,"childrenyes",-0.517611469347374,0.233196138337605
446,"religiousness.L",0.88994813034225,0.276105095973071
446,"religiousness.Q",-0.133447132167736,0.255346731654586
446,"religiousness.C",0.0109289407670653,0.218746488459251
446,"religiousness^4",-0.44705408062208,0.199308242087349
446,"rating.L",1.39346605628483,0.266609746662086
446,"rating.Q",0.280054579195164,0.254528218885809
446,"rating.C",-0.36927487515482,0.223974923896778
446,"rating^4",0.342625281566282,0.222174758687662
447,"(Intercept):1",1.26617803151444,0.214720754618845
447,"(Intercept):2",2.08994349432985,0.22901955552103
447,"childrenyes",-0.600460968480131,0.236265722094157
447,"religiousness.L",0.991229505354068,0.280164796900923
447,"religiousness.Q",-0.208313987272006,0.25758851957985
447,"religiousness.C",0.177403850429523,0.220613731061004
447,"religiousness^4",-0.561375849953823,0.200194910560614
447,"rating.L",1.18589863003484,0.275872502893547
447,"rating.Q",0.446686935412765,0.263583867188578
447,"rating.C",-0.386901503585825,0.227694885358764
447,"rating^4",0.297969112897191,0.224388122137101
448,"(Intercept):1",1.32286818110283,0.222124189452449
448,"(Intercept):2",2.19085477069154,0.237464671354167
448,"childrenyes",-0.571782375787764,0.238939186102536
448,"religiousness.L",0.863651733390873,0.277945001508377
448,"religiousness.Q",-0.14337020195413,0.255855081525833
448,"religiousness.C",-0.0313433076127942,0.222799268828273
448,"religiousness^4",-0.698441327730711,0.199537087647344
448,"rating.L",0.941789497143703,0.281615350271762
448,"rating.Q",0.563258825259445,0.268655126021228
448,"rating.C",-0.307266127053019,0.232306949942472
448,"rating^4",0.320543463905781,0.227048760654828
449,"(Intercept):1",1.39299478688697,0.229969173330132
449,"(Intercept):2",2.25893984415582,0.244690548227106
449,"childrenyes",-0.755933650723225,0.24867286515591
449,"religiousness.L",0.887474084741135,0.27194212935076
449,"religiousness.Q",-0.261546444847381,0.251127581019068
449,"religiousness.C",0.0847715607740187,0.21876473067582
449,"religiousness^4",-0.597766508676211,0.200274150117538
449,"rating.L",1.09070784925118,0.268382966093721
449,"rating.Q",0.41397587910795,0.258419791747511
449,"rating.C",-0.50769009189763,0.226813498834405
449,"rating^4",0.273430627221176,0.224987330594646
450,"(Intercept):1",1.25628931933341,0.224712240617937
450,"(Intercept):2",2.0975682265783,0.238360356130692
450,"childrenyes",-0.558626091313752,0.238625784671629
450,"religiousness.L",1.06250680588733,0.292183487639198
450,"religiousness.Q",-0.0435729947254181,0.267000656741115
450,"religiousness.C",0.104760443932226,0.222487939433473
450,"religiousness^4",-0.454859816352166,0.197779984239241
450,"rating.L",1.22309596706396,0.274856350683444
450,"rating.Q",0.274010909191017,0.263459498317267
450,"rating.C",-0.286273462213779,0.226008767771975
450,"rating^4",0.39182725875265,0.230561014035452
451,"(Intercept):1",1.27464132338795,0.217003752237255
451,"(Intercept):2",2.11193452793541,0.231843539522797
451,"childrenyes",-0.412814181746974,0.233429818378608
451,"religiousness.L",1.01664658615976,0.277470620201777
451,"religiousness.Q",-0.250769338268391,0.254824073317547
451,"religiousness.C",0.0552464967407549,0.221810353282812
451,"religiousness^4",-0.638236634311379,0.201466232058273
451,"rating.L",0.608492446121033,0.302856734514307
451,"rating.Q",0.896730715209274,0.28700754130968
451,"rating.C",-0.687210160332863,0.236020414986747
451,"rating^4",0.537467141476615,0.229234213324412
452,"(Intercept):1",1.21134430731235,0.215102774025985
452,"(Intercept):2",2.02927282042864,0.228876529729586
452,"childrenyes",-0.479664888192493,0.23395490640991
452,"religiousness.L",0.962125802565346,0.284054847456634
452,"religiousness.Q",-0.169772889609613,0.258494884995047
452,"religiousness.C",0.019851752196024,0.21931781411951
452,"religiousness^4",-0.558936114036679,0.197186925727588
452,"rating.L",0.988263820497247,0.269994614743938
452,"rating.Q",0.504871687330652,0.259284345554728
452,"rating.C",-0.391348855754967,0.225459608450633
452,"rating^4",0.356378023235397,0.227056385055984
453,"(Intercept):1",1.25109208432954,0.22104525790845
453,"(Intercept):2",2.10432642209658,0.235686877559179
453,"childrenyes",-0.484947632814159,0.237669680340308
